0.0321204	-0.0365603	-0.0227018	0.0367237	-0.0230298	0.00134048	-0.0454975	-0.0608703	0.073025	-0.0349871	0.054784	-0.00809793	-0.0201005	0.0508359	0.0255942	-0.0170264	-0.05419	-0.00848043	0.000875896	0.0768632	-0.0118557	0.0222737	0.0127898	-0.0132265	0.048652	0.00496968	0.0272673	0.00649363	0.0317678	0.0775297	0.0360846	-0.0233846
0.0115824	-0.022769	-0.0617514	0.0458773	0.0318222	0.0552054	-0.036003	-0.00540756	0.0211883	-0.0548034	0.0642445	-0.0502558	-0.0119843	0.0714818	0.0221234	-0.0343645	0.00769719	-0.0311249	0.00449001	0.0460053	-0.0010289	-0.0423981	0.0321414	-0.0634298	-0.0426675	-0.00100415	-0.0339989	-0.00367487	0.0309854	0.038505	0.0186444	-0.00133981
0.0116851	-0.0226043	-0.0619642	0.0458084	0.0319619	0.055312	-0.0359106	-0.00549153	0.0210079	-0.0550704	0.0645134	-0.0503718	-0.0117405	0.0717278	0.0218899	-0.0343558	0.00773859	-0.0310357	0.00419622	0.0461875	-0.000959528	-0.0424456	0.0324241	-0.0634524	-0.0424264	-0.000753197	-0.0339691	-0.00367344	0.0308888	0.0385988	0.0184858	-0.0013495
0.0115786	-0.0226044	-0.0617428	0.0460796	0.0319134	0.0553522	-0.0359728	-0.00536538	0.0210238	-0.0549563	0.0642858	-0.0504538	-0.01201	0.0715411	0.0220672	-0.0342197	0.00772206	-0.0312052	0.00455896	0.0463133	-0.000771975	-0.0423661	0.0324127	-0.0633032	-0.0425277	-0.000860448	-0.0338196	-0.0035003	0.0308954	0.0384926	0.0186073	-0.00147623
0.0116769	-0.022687	-0.0618569	0.0458632	0.0319417	0.0552651	-0.0359087	-0.00543676	0.0210986	-0.0549734	0.0643972	-0.0503772	-0.0118378	0.071645	0.0219411	-0.0343031	0.007796	-0.0309949	0.00423164	0.0461349	-0.000987736	-0.0423193	0.0322842	-0.0634718	-0.0425467	-0.000809807	-0.0340131	-0.00375757	0.0309717	0.0385906	0.0184639	-0.00141643
0.0342007	-0.0263548	-0.0290407	0.0166354	-0.019991	-0.0074947	-0.0375838	-0.0701843	0.0800238	-0.0417669	0.05306	0.00939504	-0.00877952	0.0394443	0.033073	-0.0089249	-0.0563969	0.0114085	-0.00472004	0.0734536	-0.0100825	0.0328659	0.0109329	-0.0165834	0.0575678	0.00713962	0.0259023	0.0142825	0.0281037	0.0714848	0.0278724	-0.0352502
0.0104421	-0.0233944	-0.0627888	0.0464719	0.0299748	0.0561097	-0.0363021	-0.0055694	0.0202085	-0.0551713	0.0641274	-0.0484842	-0.0125127	0.0713071	0.0220647	-0.0335882	0.00719759	-0.0311787	0.00442174	0.04561	-0.00219792	-0.0423107	0.0320245	-0.0641163	-0.0414027	-0.00175273	-0.0349107	-0.00552548	0.0303819	0.0394714	0.0187294	0.000251109
0.0115722	-0.0228628	-0.0616449	0.0459085	0.0318324	0.0551185	-0.0359501	-0.00536501	0.021292	-0.05476	0.0641463	-0.0502651	-0.0120296	0.0714145	0.022192	-0.0343669	0.00772266	-0.0311344	0.00448774	0.0458447	-0.00114421	-0.042324	0.0319463	-0.0634828	-0.0428566	-0.00105974	-0.0340355	-0.00379219	0.0310414	0.0384996	0.0185742	-0.00133304
0.0116066	-0.022849	-0.0616451	0.0459067	0.0318245	0.0551059	-0.0360034	-0.00538802	0.021324	-0.0547366	0.0641471	-0.050263	-0.0120761	0.0714204	0.022165	-0.0343244	0.00775309	-0.0310881	0.00447983	0.0458948	-0.00111438	-0.0422664	0.0320045	-0.0634526	-0.042772	-0.0010496	-0.0340396	-0.00382465	0.0310726	0.0384611	0.0185563	-0.00138476
0.01165	-0.0225468	-0.061739	0.0460871	0.0319291	0.0553037	-0.0360209	-0.0055077	0.0210064	-0.0550256	0.0643292	-0.0503618	-0.0119978	0.0715378	0.0220976	-0.0342545	0.00771937	-0.0312732	0.00459791	0.0463149	-0.000728125	-0.042453	0.0325109	-0.0632466	-0.0424368	-0.000803618	-0.0337753	-0.00343268	0.0308087	0.0384275	0.0186525	-0.00142381
0.011684	-0.0227053	-0.062008	0.0457294	0.0320394	0.0552848	-0.0357489	-0.00534584	0.0210373	-0.055123	0.06455	-0.0505655	-0.0116372	0.0718638	0.0217586	-0.0342948	0.00784667	-0.0308381	0.00387762	0.0460733	-0.00111675	-0.0422404	0.0322622	-0.0636425	-0.0425617	-0.000707707	-0.0340761	-0.00396752	0.0310377	0.0387255	0.0182217	-0.00142903
0.0326748	-0.0271994	-0.0284571	0.01664	-0.0234175	-0.00804713	-0.0376661	-0.0707256	0.0797762	-0.0404727	0.0511853	0.0130314	-0.00988987	0.0371839	0.0334269	-0.00741754	-0.0579616	0.0118838	-0.00408848	0.072258	-0.0117042	0.0343318	0.00940236	-0.0158705	0.0599875	0.0056972	0.0259022	0.0124821	0.0271875	0.0721412	0.028216	-0.0336741
0.0115488	-0.022827	-0.0614453	0.0461961	0.0318757	0.0551611	-0.0359748	-0.00528767	0.0213464	-0.0546913	0.0639755	-0.050415	-0.0122672	0.0712774	0.0222575	-0.0342194	0.00775244	-0.0312291	0.0047032	0.0460368	-0.000972252	-0.042193	0.0320089	-0.0633284	-0.0428628	-0.00105536	-0.033887	-0.00371503	0.0310717	0.0383891	0.0185339	-0.00149509
0.0115841	-0.0228135	-0.0616833	0.0459749	0.0319313	0.0552312	-0.0358633	-0.00526554	0.0212588	-0.0548094	0.0641925	-0.0504726	-0.0120009	0.0714988	0.0220394	-0.0342705	0.00776998	-0.031036	0.0043472	0.0460345	-0.00107783	-0.0421951	0.032045	-0.0634827	-0.0427912	-0.000951318	-0.0340122	-0.0038498	0.0310935	0.038561	0.0183984	-0.00146421
0.0116	-0.0226537	-0.0616356	0.0461759	0.0319156	0.0552982	-0.0359763	-0.00536993	0.0211152	-0.0548657	0.0641727	-0.0504598	-0.0121339	0.0714446	0.022125	-0.0341988	0.00777381	-0.0312162	0.00461729	0.046277	-0.000789379	-0.042302	0.0323219	-0.0632788	-0.0425872	-0.000881089	-0.0338047	-0.00354235	0.0309472	0.0384405	0.0185672	-0.0015123
0.0116885	-0.0226565	-0.0618889	0.0458745	0.0320652	0.0552473	-0.0357958	-0.00542067	0.0210712	-0.0551301	0.0644738	-0.0505425	-0.0117541	0.0717551	0.0218805	-0.0343175	0.00777969	-0.0310396	0.00409775	0.046098	-0.00103765	-0.0423413	0.0323285	-0.0635064	-0.0425466	-0.000707823	-0.0339279	-0.00382013	0.0309508	0.0385875	0.0182782	-0.00139012
0.0135542	-0.015647	-0.0768241	0.0313869	0.0370866	0.0539328	-0.0322877	-0.0151899	0.0292152	-0.0686413	0.0697941	-0.0365457	-0.00236865	0.0680563	0.0322891	-0.0294794	0.00641307	-0.0148849	-0.000748156	0.0466413	-0.000782365	-0.0371714	0.0338298	-0.075485	-0.0381728	0.000130144	-0.0409987	0.00145765	0.0300909	0.0373053	0.0122438	-0.0113458
0.0322582	-0.0362495	-0.022749	0.035709	-0.0236223	0.000907219	-0.0453382	-0.0614906	0.0728669	-0.0347724	0.0550188	-0.007419	-0.0193081	0.0508914	0.0248751	-0.0170957	-0.054958	-0.00779772	0.000249976	0.0772631	-0.0119395	0.0224828	0.0129366	-0.0126093	0.0501653	0.00529657	0.0277846	0.00687402	0.0314121	0.0780205	0.0363594	-0.0232789
0.0116573	-0.0226964	-0.0620503	0.0456676	0.0319972	0.0553572	-0.0358096	-0.00529775	0.0210567	-0.0550549	0.0645689	-0.0505258	-0.0116266	0.0718589	0.0217096	-0.0342704	0.00780385	-0.0307623	0.00388931	0.0461717	-0.00108657	-0.0421986	0.0323044	-0.0636243	-0.0425115	-0.00075659	-0.0341451	-0.00396222	0.0310668	0.0387565	0.0182897	-0.00146533
0.0118427	-0.022385	-0.0626742	0.0452434	0.0320692	0.0555154	-0.0358048	-0.00572148	0.0206104	-0.0554706	0.0652076	-0.0503363	-0.0110429	0.0723205	0.0213468	-0.0345679	0.00774079	-0.0306628	0.00343086	0.0463641	-0.00102487	-0.0427451	0.0328874	-0.0636838	-0.0418592	-0.000366755	-0.0341506	-0.00372106	0.0307443	0.038919	0.0183769	-0.00116351
0.0117351	-0.0223861	-0.0623568	0.0455987	0.0320977	0.0555557	-0.0357971	-0.00550996	0.020708	-0.0553936	0.0649316	-0.0505362	-0.0113411	0.0721166	0.0215161	-0.0343694	0.00770717	-0.0308661	0.0037892	0.0464999	-0.000862289	-0.042546	0.0328397	-0.0635158	-0.0420714	-0.000470753	-0.0339758	-0.00362906	0.0307739	0.0387954	0.0183575	-0.00135017
0.0118332	-0.0221875	-0.0630333	0.0450841	0.0320591	0.0558524	-0.0357924	-0.00571691	0.0202799	-0.0555981	0.0655177	-0.0503537	-0.010748	0.0725591	0.0210671	-0.0345853	0.00769898	-0.0305048	0.00324479	0.0467677	-0.000806664	-0.0428909	0.0332617	-0.0636849	-0.0415164	-0.000212343	-0.0341962	-0.00349488	0.0306341	0.039137	0.0185078	-0.00117313
0.0342789	-0.0250903	-0.03297	0.0147156	-0.0175927	-0.00568656	-0.0373384	-0.0701166	0.0792781	-0.0444889	0.0553034	0.00970396	-0.00672408	0.0408322	0.0337696	-0.00961518	-0.0548221	0.0126134	-0.00581643	0.0730816	-0.00979833	0.0309372	0.0126424	-0.0197161	0.0561203	0.00742536	0.0232059	0.0148685	0.0280578	0.0708895	0.0269437	-0.0355569
0.0115408	-0.0250407	-0.0610076	0.0480287	0.0273501	0.0544786	-0.0375672	-0.00807289	0.0227282	-0.0545275	0.0645262	-0.0482854	-0.0138097	0.0719099	0.0219218	-0.0335905	0.00408803	-0.0317013	0.00449674	0.0481226	-0.00291222	-0.0402122	0.0313815	-0.0621017	-0.0378219	-0.00139471	-0.0319669	-0.00566524	0.0309446	0.0423937	0.0203384	-7.23E-05
0.0116372	-0.0227009	-0.0615019	0.0462392	0.0320306	0.0551681	-0.0359054	-0.00532838	0.0212406	-0.0549719	0.0641294	-0.0505955	-0.0121602	0.0714608	0.0221417	-0.0341138	0.00781583	-0.0312304	0.0045343	0.0461535	-0.000869832	-0.0421316	0.032236	-0.0633081	-0.0427225	-0.00084431	-0.033778	-0.00374985	0.0310029	0.0383795	0.0183445	-0.00157336
0.011652	-0.022767	-0.0615853	0.0461014	0.0320149	0.0551129	-0.0358785	-0.00534989	0.0212466	-0.0549691	0.0641831	-0.0505514	-0.0120731	0.0715221	0.0221065	-0.0341735	0.00784839	-0.0311352	0.00438275	0.0460159	-0.000994492	-0.0421447	0.0321394	-0.0634189	-0.0427449	-0.000843798	-0.0338681	-0.00386132	0.0310438	0.0384383	0.0183162	-0.00151655
0.0116871	-0.022581	-0.0617463	0.0460788	0.0320511	0.0552544	-0.035883	-0.00544493	0.0210374	-0.0551399	0.0643774	-0.0505511	-0.0119201	0.0716524	0.0219895	-0.0342036	0.00779895	-0.0311737	0.00434428	0.0462394	-0.00083872	-0.0423119	0.0324511	-0.0633552	-0.0425025	-0.000707409	-0.0337962	-0.00366211	0.0308871	0.0384761	0.0183778	-0.00147951
0.0117809	-0.0225614	-0.0619467	0.0458764	0.0321995	0.0552092	-0.035756	-0.00545654	0.0209983	-0.0553915	0.0646242	-0.0507087	-0.0116613	0.0719454	0.0217595	-0.0341904	0.00786908	-0.0309889	0.00389319	0.0461657	-0.000981579	-0.0422256	0.0325212	-0.0635138	-0.0424072	-0.000520342	-0.033859	-0.00393651	0.0309214	0.0385704	0.0180756	-0.0014844
0.0329048	-0.0266639	-0.0280365	0.0158058	-0.0237161	-0.00887288	-0.0371843	-0.0711965	0.0793704	-0.0404208	0.0509596	0.0136841	-0.00926341	0.0367813	0.0328775	-0.00692527	-0.0580951	0.0125265	-0.00470228	0.0720298	-0.0115395	0.0349673	0.00950271	-0.0150373	0.0613091	0.00623885	0.0265791	0.0126271	0.0266208	0.0719052	0.0278613	-0.0337947
0.0116231	-0.0227283	-0.0616396	0.0460713	0.0319239	0.0552426	-0.0359407	-0.00533143	0.0212087	-0.0548562	0.0641881	-0.0504474	-0.0120671	0.0714776	0.0220746	-0.0341956	0.00780375	-0.0310915	0.00445678	0.0461517	-0.000927156	-0.0421866	0.0321912	-0.0633825	-0.0426857	-0.000915324	-0.033938	-0.00374536	0.0310323	0.0384937	0.0184656	-0.00151634
0.01155	-0.0227822	-0.0615364	0.0461412	0.0318471	0.0552398	-0.035985	-0.0052798	0.021266	-0.0547098	0.0640493	-0.0503978	-0.0121957	0.0713373	0.0221863	-0.0342117	0.0077586	-0.0311645	0.00464573	0.0461196	-0.000928452	-0.0422047	0.0320837	-0.0633449	-0.0427885	-0.00104343	-0.03393	-0.00368138	0.0310582	0.0384549	0.0185729	-0.00150502
0.0116317	-0.0228177	-0.061759	0.0458314	0.0318404	0.0551451	-0.0359664	-0.00541836	0.0212359	-0.054806	0.0642542	-0.0502622	-0.0119569	0.0715138	0.0220835	-0.0343552	0.00777361	-0.0310277	0.00435059	0.0459165	-0.00111789	-0.0423144	0.032058	-0.0635041	-0.0427051	-0.000982615	-0.0340707	-0.00382183	0.0310453	0.0385347	0.0185416	-0.00135751
0.0116566	-0.0226167	-0.0619029	0.0458935	0.0319603	0.0553561	-0.0358936	-0.00540201	0.0210127	-0.0550312	0.0644495	-0.0504518	-0.0118033	0.0716945	0.0218908	-0.0342811	0.00776912	-0.0310179	0.00422944	0.0462515	-0.000909916	-0.0423467	0.0324003	-0.0634404	-0.0424755	-0.000776418	-0.0339606	-0.00368806	0.0309375	0.0386097	0.0184616	-0.00142843
0.0136168	-0.0149521	-0.0781371	0.0299867	0.0374588	0.0538136	-0.0319483	-0.016022	0.0301272	-0.0697691	0.0700379	-0.0349998	-0.00160761	0.0673724	0.0335095	-0.0288155	0.00624751	-0.0131918	-0.000949174	0.046742	-0.000656519	-0.0364294	0.0338069	-0.0766159	-0.0378755	6.52E-06	-0.0417392	0.00210889	0.0300453	0.037125	0.0117533	-0.0125327
0.0314741	-0.0375426	-0.0223379	0.0389536	-0.0223085	0.00295415	-0.0461218	-0.058757	0.0719422	-0.0341403	0.0546665	-0.0107219	-0.0213978	0.051938	0.0251215	-0.0182355	-0.0529375	-0.0108397	0.00186168	0.0765286	-0.0119139	0.0202432	0.0127976	-0.0137374	0.0456097	0.004366	0.0263853	0.00569755	0.032447	0.0772986	0.0366415	-0.0220813
0.0115611	-0.0228732	-0.0615185	0.0460832	0.0318878	0.0551557	-0.0359194	-0.00525981	0.0213702	-0.054689	0.0640256	-0.0504205	-0.0121776	0.0713423	0.0221853	-0.0342498	0.00776593	-0.0311253	0.0045479	0.0459731	-0.00107346	-0.0421569	0.0319352	-0.0634207	-0.0429003	-0.00104632	-0.0339791	-0.00382578	0.0311194	0.0384651	0.0184617	-0.00148468
0.011644	-0.0225927	-0.0618029	0.0460623	0.0319685	0.0553651	-0.0359259	-0.00539576	0.0210229	-0.054974	0.064345	-0.0505067	-0.0119611	0.0716067	0.0219535	-0.0342176	0.00779886	-0.0310881	0.00438086	0.0463496	-0.000802327	-0.0423211	0.032442	-0.0633472	-0.0424501	-0.00076866	-0.0338548	-0.00359608	0.0309387	0.0385356	0.0184758	-0.00150583
0.0115945	-0.0227089	-0.0616929	0.0460239	0.0319354	0.0552481	-0.0359196	-0.00536515	0.0211695	-0.054896	0.0642352	-0.0504296	-0.0120091	0.0715032	0.0220869	-0.0342919	0.00771405	-0.0311789	0.00448377	0.0461228	-0.000954729	-0.0423373	0.0322252	-0.0633785	-0.0426671	-0.000903686	-0.0338904	-0.00365857	0.0309639	0.0384856	0.0185044	-0.00142129
0.0116178	-0.0227803	-0.0617778	0.0459153	0.0319518	0.0552432	-0.0358465	-0.00529086	0.0211833	-0.0548939	0.0642906	-0.0505035	-0.0119169	0.0716059	0.0219608	-0.0342572	0.00781746	-0.0309675	0.00421537	0.0460558	-0.0010688	-0.0421924	0.0321186	-0.0635252	-0.0427029	-0.000879714	-0.0340236	-0.00388295	0.0310863	0.0386014	0.0183537	-0.00147254
0.0338336	-0.0264911	-0.0288386	0.016462	-0.0208684	-0.00773612	-0.0370732	-0.0705641	0.0799339	-0.041581	0.0526541	0.00990008	-0.00869787	0.0390704	0.0325981	-0.00864719	-0.0572606	0.0118332	-0.00514318	0.07351	-0.0105346	0.0330222	0.0101103	-0.0165158	0.0581212	0.00710674	0.0258834	0.0136982	0.0277403	0.0718486	0.0280429	-0.0346789
0.010835	-0.0229927	-0.0633742	0.0455295	0.0304459	0.0560886	-0.0365691	-0.00570734	0.0200332	-0.0553142	0.0648772	-0.0482688	-0.0117307	0.0718131	0.0218933	-0.0341066	0.00745757	-0.0310068	0.00412177	0.0455449	-0.00206055	-0.0426718	0.0329071	-0.0640016	-0.0409024	-0.00148177	-0.0348305	-0.00484068	0.0303482	0.0394323	0.0187075	0.000105006
0.0117262	-0.0224977	-0.0624986	0.0453438	0.0319847	0.0555599	-0.0358066	-0.00550919	0.0207462	-0.0552453	0.0649821	-0.05035	-0.0112116	0.0721371	0.02145	-0.0344885	0.00771264	-0.0306593	0.00362184	0.0463574	-0.00104136	-0.0425697	0.0326577	-0.0636751	-0.0421225	-0.000571337	-0.0342232	-0.00374649	0.0308602	0.0389408	0.0184384	-0.00126446
0.011705	-0.0224721	-0.0625452	0.0452946	0.0319001	0.0555483	-0.0359062	-0.00562642	0.0206925	-0.0552072	0.0649979	-0.0501904	-0.0112241	0.0720928	0.0215394	-0.0346083	0.00762613	-0.0307785	0.00377868	0.0463306	-0.00100569	-0.0427972	0.0327213	-0.0636144	-0.042024	-0.000617057	-0.0341715	-0.00356229	0.0307699	0.0388779	0.0186451	-0.00112946
0.011819	-0.0222382	-0.0631573	0.0448632	0.0320054	0.0558414	-0.035769	-0.00569229	0.0203034	-0.0555695	0.0655984	-0.0502692	-0.0106127	0.0726382	0.0209959	-0.0346723	0.00765692	-0.0303915	0.00308841	0.0466327	-0.000982839	-0.0429077	0.0331657	-0.0638149	-0.041566	-0.000284584	-0.034354	-0.00360931	0.0306712	0.0392311	0.018501	-0.00109665
0.0119207	-0.0220602	-0.0632795	0.0449154	0.0322196	0.0559021	-0.0356663	-0.00575785	0.020129	-0.0559132	0.0658268	-0.0505117	-0.0104419	0.0728773	0.0208008	-0.0345779	0.00772294	-0.0303748	0.00284264	0.0468423	-0.00083907	-0.0428958	0.0334941	-0.0637794	-0.0413174	2.74E-05	-0.034199	-0.00361346	0.0305712	0.0392438	0.0182664	-0.00116982
0.0329556	-0.0261974	-0.0279848	0.0144495	-0.0242875	-0.00954905	-0.036752	-0.0717109	0.0789519	-0.0400676	0.0508892	0.0148221	-0.00836027	0.0363422	0.0322337	-0.00687147	-0.0585957	0.0132611	-0.00539004	0.0715866	-0.0117598	0.0351228	0.00947255	-0.0143627	0.0626922	0.00651017	0.0269317	0.0128127	0.025978	0.0718573	0.0277947	-0.0334466
0.011667	-0.0227227	-0.06153	0.0461707	0.032068	0.0550963	-0.0358826	-0.00533588	0.0212576	-0.0550448	0.0641796	-0.0506312	-0.0121125	0.0715391	0.0221077	-0.0340983	0.00784695	-0.0311831	0.00441484	0.0460723	-0.000937063	-0.0420782	0.0322223	-0.0633676	-0.0427246	-0.000807247	-0.0337973	-0.00386673	0.0310252	0.038379	0.0182535	-0.0015802
0.0115994	-0.0228599	-0.0615472	0.0460419	0.0319322	0.0550925	-0.0358814	-0.0052881	0.0213402	-0.054822	0.0640968	-0.0504529	-0.0120976	0.0714302	0.0221654	-0.0342368	0.00780009	-0.0311209	0.00443281	0.0458817	-0.00111942	-0.042142	0.0319427	-0.0634746	-0.0429103	-0.000996185	-0.033977	-0.00390659	0.0310983	0.0384721	0.0183765	-0.00146429
0.0117205	-0.0226279	-0.0616398	0.0461482	0.0320945	0.0551568	-0.0358744	-0.00546375	0.0211533	-0.055122	0.0642943	-0.0505839	-0.0120152	0.0715959	0.0220467	-0.0341825	0.00783033	-0.0312122	0.00437008	0.0461599	-0.000887383	-0.0422448	0.032374	-0.0633304	-0.0425648	-0.000698879	-0.0337564	-0.00374687	0.0309236	0.038396	0.0182843	-0.00150032
0.0117153	-0.0225573	-0.0618116	0.0460762	0.0321608	0.0552901	-0.0357896	-0.00537379	0.0210073	-0.0552616	0.0644639	-0.050756	-0.0118448	0.0717983	0.0218473	-0.0341182	0.00786662	-0.0310696	0.00412646	0.0463098	-0.00083779	-0.0421856	0.0325167	-0.0634042	-0.0424495	-0.000583819	-0.0337771	-0.00379819	0.0309414	0.0385275	0.0181624	-0.00157124
0.0137878	-0.0147419	-0.0782409	0.0298149	0.037759	0.0535127	-0.0317643	-0.0163341	0.0301525	-0.0703255	0.0702335	-0.0349936	-0.00134977	0.0674919	0.0335552	-0.0287305	0.00627003	-0.0131441	-0.00125177	0.04654	-0.000716224	-0.0363995	0.0339937	-0.0766805	-0.0376578	0.000326111	-0.0415505	0.00202077	0.0298626	0.0369207	0.0113236	-0.0125543
0.0318024	-0.0371469	-0.0220373	0.038386	-0.022848	0.00237235	-0.0459084	-0.0594078	0.0717188	-0.0341402	0.0547515	-0.0101322	-0.0208835	0.0518084	0.0245329	-0.0178024	-0.0534062	-0.0102849	0.0013112	0.076929	-0.01166	0.0209553	0.013105	-0.0128386	0.0472988	0.00490019	0.0271942	0.00596482	0.0319905	0.0775658	0.0366386	-0.022278
0.0115592	-0.0227769	-0.0617511	0.0459148	0.0318091	0.055313	-0.035968	-0.00527567	0.0211839	-0.0547278	0.0642105	-0.0503462	-0.0120088	0.0714864	0.0220366	-0.0342634	0.00775724	-0.030991	0.00443475	0.0461401	-0.000985052	-0.0422313	0.0321243	-0.0634544	-0.0426951	-0.0010209	-0.03407	-0.00372766	0.0310744	0.0385923	0.018593	-0.00147706
0.0116884	-0.0226141	-0.061833	0.0459677	0.0319952	0.055295	-0.0359025	-0.0054622	0.0210428	-0.0550488	0.0644068	-0.0504483	-0.0118663	0.0716541	0.0219488	-0.0342681	0.00779498	-0.0310768	0.00428904	0.0462378	-0.000880147	-0.0423497	0.032408	-0.0633977	-0.0424756	-0.000735601	-0.0338987	-0.00366325	0.0309141	0.038546	0.0184494	-0.00144096
0.0115986	-0.022726	-0.0617653	0.0458924	0.0318371	0.0552075	-0.0360089	-0.00543452	0.0211517	-0.0548601	0.0642759	-0.0502674	-0.011973	0.0715082	0.0221175	-0.0343539	0.00769773	-0.0311561	0.00449379	0.0460317	-0.000996939	-0.0424197	0.0322075	-0.0634069	-0.0426221	-0.000972392	-0.0339609	-0.0036436	0.0309466	0.038488	0.0186394	-0.0013387
0.01164	-0.0226892	-0.0618545	0.045888	0.0319184	0.0553232	-0.0359006	-0.0053729	0.0210829	-0.0549281	0.064371	-0.0504049	-0.011855	0.0716276	0.0219332	-0.0342854	0.00779032	-0.0309807	0.00425519	0.0461795	-0.000964578	-0.0422986	0.0322692	-0.0634725	-0.0425705	-0.000846458	-0.034023	-0.00373558	0.0309955	0.0386214	0.0184819	-0.00144018
0.0335963	-0.026627	-0.0288928	0.0163252	-0.0213964	-0.00779479	-0.0369311	-0.0707064	0.0798894	-0.0414414	0.0524877	0.0103697	-0.00870253	0.0387803	0.0325119	-0.00845196	-0.0576319	0.0120573	-0.00529016	0.0733828	-0.0108304	0.0331197	0.00970046	-0.0165591	0.0583504	0.00700055	0.0257004	0.013335	0.0275223	0.0720461	0.0281796	-0.034389
0.0107914	-0.0233565	-0.0620955	0.0464137	0.0306103	0.0556672	-0.0367206	-0.00514273	0.020842	-0.0544473	0.0637218	-0.0486176	-0.0128641	0.0708758	0.0227631	-0.0338201	0.0078738	-0.0314086	0.00520862	0.0451815	-0.0018741	-0.0419295	0.0322202	-0.0636178	-0.0419207	-0.00202114	-0.034443	-0.00470453	0.0309328	0.0388307	0.0185079	-0.000575465
0.0115202	-0.0227056	-0.0618777	0.0458324	0.031759	0.0553811	-0.0360193	-0.00537192	0.0210676	-0.054743	0.0643016	-0.0502118	-0.0119231	0.0714985	0.0220606	-0.0344096	0.00763061	-0.0311003	0.0045338	0.0461794	-0.000946469	-0.0425086	0.032241	-0.0634078	-0.042575	-0.00102344	-0.0340226	-0.00349702	0.0309374	0.038599	0.0187921	-0.00132269
0.0115924	-0.0226912	-0.0617992	0.0458922	0.0317734	0.0552943	-0.0360758	-0.00550091	0.0211241	-0.0547532	0.0642698	-0.0501335	-0.0119887	0.0714317	0.0221301	-0.0344299	0.00764623	-0.0311763	0.00461024	0.0461435	-0.000924706	-0.0425485	0.0322697	-0.063336	-0.0425312	-0.000996446	-0.0339723	-0.00347833	0.0308983	0.0384928	0.0188075	-0.00128738
0.0116325	-0.0226279	-0.0621604	0.0455873	0.0318395	0.0553993	-0.0359456	-0.00550533	0.0209274	-0.0549694	0.0646099	-0.0502135	-0.0116066	0.071775	0.0218285	-0.0345028	0.00766745	-0.0309407	0.00413801	0.0461688	-0.00102345	-0.0426126	0.0324072	-0.0635342	-0.0423568	-0.000830312	-0.0340995	-0.00360025	0.0308861	0.0387135	0.0186607	-0.00122956
0.0116847	-0.0225843	-0.0622658	0.0455388	0.0319568	0.0554329	-0.0358348	-0.00547642	0.0208655	-0.0551349	0.064752	-0.0503774	-0.0114565	0.0719519	0.0216624	-0.0344547	0.00772981	-0.030825	0.00386429	0.0462139	-0.00104931	-0.0425306	0.0324886	-0.0636125	-0.0422943	-0.000684033	-0.0341129	-0.00373832	0.0309062	0.038794	0.0184493	-0.00127721
0.0328717	-0.0267774	-0.0280163	0.015737	-0.0237024	-0.0089212	-0.0370766	-0.0711675	0.0795041	-0.0403999	0.0509714	0.0135613	-0.00918858	0.0369036	0.0327831	-0.00708181	-0.0582104	0.012597	-0.00488455	0.0719495	-0.0117858	0.0349285	0.00927263	-0.0152363	0.0611253	0.00615768	0.026493	0.012435	0.0267658	0.0720458	0.0277649	-0.0336837
0.0116354	-0.022759	-0.0616087	0.0461158	0.0320577	0.0552146	-0.0358134	-0.00519811	0.0212425	-0.0549746	0.0642028	-0.0507135	-0.0120452	0.0715926	0.021971	-0.0340558	0.00789521	-0.0309913	0.00424822	0.0461516	-0.000968824	-0.0419523	0.0321607	-0.0634595	-0.0427565	-0.000818418	-0.0339233	-0.00397207	0.0311337	0.0385265	0.0181797	-0.00166172
0.0116431	-0.0225851	-0.0615526	0.0463417	0.0321181	0.0553291	-0.0358468	-0.00525112	0.0211151	-0.0550779	0.0642044	-0.0507929	-0.0121251	0.0715598	0.0220016	-0.0339886	0.00785543	-0.0311814	0.00446403	0.0464398	-0.000694487	-0.0420428	0.0324472	-0.0632572	-0.0425932	-0.000706977	-0.033704	-0.00369197	0.0309855	0.0384356	0.0182518	-0.00171548
0.0117273	-0.0227086	-0.061713	0.0459918	0.0320808	0.055106	-0.0358268	-0.00545272	0.0211841	-0.0551156	0.0643459	-0.0505415	-0.011904	0.0716555	0.0220009	-0.0342479	0.00784418	-0.0311048	0.00419704	0.0459978	-0.00104593	-0.0422346	0.0322384	-0.0634645	-0.0426408	-0.000725526	-0.0338818	-0.00389535	0.0309789	0.0384747	0.0182345	-0.00143888
0.0117932	-0.0224267	-0.0620919	0.0458972	0.0322922	0.0553859	-0.0356689	-0.00542196	0.0208113	-0.0555499	0.0647855	-0.0508817	-0.0115215	0.0721158	0.0215789	-0.0341403	0.00788877	-0.0309299	0.00373706	0.0464179	-0.000839991	-0.0422394	0.0327611	-0.0635085	-0.0422333	-0.000351298	-0.0337972	-0.00385875	0.0308709	0.0386686	0.0179869	-0.0015474
